,_id,page_url,title,domain_tags,primary_domain,score
774,5f1bb3e7896f82cdbda61172,/entries/hume-newton/,Hume’s Newtonianism and Anti-Newtonianism,"Thinker,Philosophy of Science",Philosophy of Science,3.004538081
1467,5f1baf48896f82cdbda60ee3,/entries/al-farabi-soc-rel/,al-Farabi’s Philosophy of Society and Religion,"Thinker,Arabic and Islamic Philosophy,Social and Political Philosophy, Philosophy of Religion",Social and Political Philosophy,3.005563346
1117,5f1bb8ca896f82cdbda6147e,/entries/sidney-hook/,Sidney Hook,"Thinker,Epistemology,Social and Political Philosophy,Ethics",Thinker,3.005820798
220,5f1bb436896f82cdbda611a2,/entries/information/,Information,"Epistemology, Philosophy of Computer Science",Epistemology,3.00673696
626,5f1bb487896f82cdbda611de,/entries/kant-development/,Kant’s Philosophical Development,Thinker,Thinker,3.009009445
1427,5f1bb9ce896f82cdbda6151f,/entries/voltaire/,Voltaire,"Thinker,Social and Political Philosophy",Thinker,3.009068842
656,5f1baf97896f82cdbda60f14,/entries/arabic-islamic-natural/,Arabic and Islamic Natural Philosophy and Natural Science,"Arabic and Islamic Philosophy,Philosophy of Science, Metaphysics",Arabic and Islamic Philosophy,3.011357388
697,5f1bb491896f82cdbda611e7,/entries/kant-reason/,Kant’s Account of Reason,"Thinker,Logic",Logic,3.011943297
1476,5f1bb2df896f82cdbda610d9,/entries/feminism-law/,Feminist Philosophy of Law,"Feminist Philosophy,Philosophy of Law",Feminist Philosophy,3.012447175
857,5f1bb163896f82cdbda6100b,/entries/critical-theory/,Critical Theory,"Social and Political Philosophy,Continental Philosophy",Continental Philosophy,3.013204784
629,5f1bb851896f82cdbda61432,/entries/risk/,Risk,"Ethics,Epistemology, Philosophy of Science, Philosophy of Economics",Ethics,3.013979503
537,5f1bb038896f82cdbda60f6d,/entries/broad/,Charlie Dunbar Broad,"Thinker, Philosophy of Science",Thinker,3.014206797
1330,5f1bb05b896f82cdbda60f7b,/entries/cambridge-platonists/,The Cambridge Platonists,Metaphysics,Metaphysics,3.01517846
48,5f1bb0d8896f82cdbda60fc1,/entries/comparphil-chiwes/,Comparative Philosophy: Chinese and Western,Chinese Philosophy,Chinese Philosophy,3.015755076
826,5f1bb56a896f82cdbda6127b,/entries/ludwig-feuerbach/,Ludwig Andreas Feuerbach,"Thinker,Social and Political Philosophy",Thinker,3.017871897
671,5f1bb834896f82cdbda61420,/entries/religion-science/,Religion and Science,"Philosophy of Religion,Philosophy of Science",Philosophy of Religion,3.017880005
1277,5f1bb7ae896f82cdbda613d5,/entries/qing-philosophy/,Qing Philosophy,Chinese Philosophy,Chinese Philosophy,3.019050282
1601,5f1bb494896f82cdbda611e9,/entries/kant-science/,Kant’s Philosophy of Science,"Thinker,Philosophy of Science",Philosophy of Science,3.019691018
557,5f1bb356896f82cdbda61123,/entries/gasset/,José Ortega y Gasset,"Thinker,Social and Political Philosophy,Continental Philosophy",Thinker,3.019821123
54,5f1bb753896f82cdbda613a6,/entries/pragmatism/,Pragmatism,"Philosophy of Language,Social and Political Philosophy, Logic, Epistemology",Epistemology,3.019904993
1062,5f1baf43896f82cdbda60ee0,/entries/al-baghdadi/,‘Abd al-Latif al-Baghdadi,"Thinker,Arabic and Islamic Philosophy",Thinker,3.02163336
592,5f1bb5a9896f82cdbda612ae,/entries/medieval-political/,Medieval Political Philosophy,Social and Political Philosophy,Social and Political Philosophy,3.021935839
1170,5f1bb5f1896f82cdbda612e3,/entries/moral-character/,Moral Character,Ethics,Ethics,3.023821527
1002,5f1bb3f2896f82cdbda61179,/entries/ibn-bajja/,Ibn Bâjja [Avempace],"Thinker,Arabic and Islamic Philosophy",Thinker,3.02593396
71,5f1bb062896f82cdbda60f80,/entries/cardano/,Girolamo [Geronimo] Cardano,"Thinker, Metaphysics",Thinker,3.026359046
1150,5f1bb9f9896f82cdbda61539,/entries/wittgenstein-aesthetics/,Wittgenstein’s Aesthetics,"Thinker,Aesthetics and Philosophy of Art",Aesthetics and Philosophy of Art,3.026698825
562,5f1bb460896f82cdbda611c1,/entries/japanese-philosophy/,Japanese Philosophy,Japanese Philosophy,Japanese Philosophy,3.029040682
603,5f1bb9a9896f82cdbda61508,/entries/twardowski/,Kazimierz Twardowski,"Thinker, Philosophy of Mind, Continental Philosophy",Thinker,3.029193321
89,5f1bb1ca896f82cdbda6103e,/entries/dewey/,John Dewey,"Thinker, Social and Political Philosophy",Thinker,3.029717752
770,5f1bb5bd896f82cdbda612bd,/entries/merleau-ponty/,Maurice Merleau-Ponty,"Thinker,Continental Philosophy,Philosophy of Mind",Thinker,3.031193539
236,5f1bb865896f82cdbda6143f,/entries/ryle/,Gilbert Ryle,"Thinker,Philosophy of Mind,Philosophy of Language",Thinker,3.034232404
1166,5f1bb85c896f82cdbda61439,/entries/royce/,Josiah Royce,"Thinker,Metaphysics",Thinker,3.041472488
885,5f1bc36cc9d4344a5ae10194,/entries/wilhelm-windelband/,Wilhelm Windelband,Thinker,Thinker,3.043758826
1264,5f1bafbf896f82cdbda60f2c,/entries/artifact/,Artifact,"Metaphysics,Epistemology",Metaphysics,3.049153868
765,5f1baf81896f82cdbda60f05,/entries/anscombe/,Gertrude Elizabeth Margaret Anscombe,"Thinker,Ethics,Philosophy of Action",Thinker,3.051993566
18,5f1bb1d0896f82cdbda61043,/entries/diderot/,Denis Diderot,"Thinker, Aesthetics and Philosophy of Art, Philosophy of Language",Thinker,3.054326931
1581,5f1bb090896f82cdbda60f98,/entries/childhood/,The Philosophy of Childhood,"Philosophy of Biology, Philosophy of Mind",Philosophy of Biology,3.056673206
1054,5f1bb1fc896f82cdbda6105b,/entries/dreams-dreaming/,Dreams and Dreaming,Philosophy of Mind,Philosophy of Mind,3.057265105
1270,5f1bb2af896f82cdbda610bc,/entries/experimental-moral/,Experimental Moral Philosophy,"Ethics,Epistemology, Philosophy of Action",Ethics,3.057303479
1405,5f1bb700896f82cdbda61375,/entries/philosophy-religion/,Philosophy of Religion,Philosophy of Religion,Philosophy of Religion,3.058388036
229,5f1bb648896f82cdbda61314,/entries/newton-philosophy/,Newton’s Philosophy,"Thinker,Philosophy of Physics",Philosophy of Physics,3.058438868
434,5f1bb0c8896f82cdbda60fba,/entries/collingwood/,Robin George Collingwood,"Thinker, Aesthetics and Philosophy of Art, Social and Political Philosophy",Thinker,3.061798424
970,5f1bb0e6896f82cdbda60fc9,/entries/computational-philosophy/,Computational Philosophy,Philosophy of Computer Science,Philosophy of Computer Science,3.064678792
233,5f1bb0f0896f82cdbda60fcd,/entries/comte/,Auguste Comte,"Thinker,Philosophy of Science",Thinker,3.07034427
202,5f1bb6ec896f82cdbda6136a,/entries/phil-science-latin-america/,Philosophy of Science in Latin America,"Latin American and Iberian Philosophy, Philosophy of Science",Latin American and Iberian Philosophy,3.085176648
899,5f1bb1a9896f82cdbda6102d,/entries/descartes-ethics/,Descartes’ Ethics,"Thinker, Ethics",Ethics,3.086701065
1593,5f1bb2e6896f82cdbda610de,/entries/feminism-political/,Feminist Political Philosophy,"Feminist Philosophy,Social and Political Philosophy",Feminist Philosophy,3.088867765
207,5f1bb2b1896f82cdbda610bd,/entries/experimental-philosophy/,Experimental Philosophy,"Epistemology,Philosophy of Science, Philosophy of Action",Epistemology,3.090004827
937,5f1bb0c7896f82cdbda60fb9,/entries/collingwood-aesthetics/,Collingwood’s Aesthetics,"Thinker,Aesthetics and Philosophy of Art",Aesthetics and Philosophy of Art,3.141892258
986,5f1bb9df896f82cdbda61529,/entries/well-being/,Well-Being,"Ethics,Social and Political Philosophy",Ethics,3.188356575
713,5f1baf33896f82cdbda60ed7,/entries/aesthetics-of-everyday/,Aesthetics of the Everyday,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,3.195044953
1249,5f1bafa8896f82cdbda60f1e,/entries/aristotle-ethics/,Aristotle’s Ethics,"Thinker,Ethics",Ethics,3.205493928
946,5f1bb32b896f82cdbda6110a,/entries/free-rider/,The Free Rider Problem,Social and Political Philosophy,Social and Political Philosophy,3.220129354
649,5f1bb39a896f82cdbda6114a,/entries/hartley/,David Hartley,"Thinker,Philosophy of Mind",Thinker,3.237221039
128,5f1bb5ff896f82cdbda612ea,/entries/moral-non-naturalism/,Moral Non-Naturalism,"Ethics,Metaphysics",Ethics,3.248698358
1428,5f1bb770896f82cdbda613b5,/entries/probability-medieval-renaissance/,Probability in Medieval and Renaissance Philosophy,Philosophy of Mathematics,Philosophy of Mathematics,3.25467513
1539,5f1bb1c8896f82cdbda6103d,/entries/dewey-political/,Dewey’s Political Philosophy,Thinker,Social and Political Philosophy,3.259187897
1594,5f1bb9e0896f82cdbda6152a,/entries/wesley-salmon/,Wesley Salmon,"Thinker, Philosophy of Science, Epistemology",Thinker,3.262841101
1265,5f1bb663896f82cdbda61325,/entries/nozick-political/,Robert Nozick’s Political Philosophy,"Thinker,Social and Political Philosophy",Social and Political Philosophy,3.265839454
341,5f1bb8ea896f82cdbda61490,/entries/social-institutions/,Social Institutions,"Social and Political Philosophy,Philosophy of Action",Social and Political Philosophy,3.273704379
722,5f1bb8c7896f82cdbda6147b,/entries/shared-agency/,Shared Agency,"Philosophy of Mind,Philosophy of Action",Philosophy of Mind,3.275031183
1102,5f1bafd8896f82cdbda60f38,/entries/austin-jl/,John Langshaw Austin,"Thinker,Philosophy of Action,Philosophy of Language",Thinker,3.277123756
1158,5f1bb15a896f82cdbda61007,/entries/creation-conservation/,Creation and Conservation,Philosophy of Religion,Philosophy of Religion,3.281949121
1186,5f1bb3ba896f82cdbda6115c,/entries/hermann-helmholtz/,Hermann von Helmholtz,"Thinker, Philosophy of Physics, Philosophy of Science",Thinker,3.287840342
1261,5f1bb446896f82cdbda611ae,/entries/intention/,Intention,"Philosophy of Mind,Ethics,Philosophy of Action",Philosophy of Mind,3.290398489
28,5f1bb626896f82cdbda612ff,/entries/natural-kinds/,Natural Kinds,Metaphysics,Metaphysics,3.293613998
808,5fe77df2f50bb5989124a89a,/entries/freedom-ancient/,Ancient Theories of Freedom and Determinism,"Philosophy of Mind, Ethics",Philosophy of Mind,3.303026019
1196,5f1bb62a896f82cdbda61301,/entries/natural-law-theories/,Natural Law Theories,Ethics,Ethics,3.355461991
1559,5f1bb90f896f82cdbda614a9,/entries/speech-acts/,Speech Acts,"Philosophy of Language, Philosophy of Action",Philosophy of Language,3.383202997
394,5f1bb9ba896f82cdbda61513,/entries/utilitarianism-history/,The History of Utilitarianism,Social and Political Philosophy,Social and Political Philosophy,3.392948909
1541,5f1bb490896f82cdbda611e6,/entries/kant-moral/,Kant’s Moral Philosophy,"Thinker,Ethics",Ethics,3.395326964
1347,5f1bb6ef896f82cdbda6136c,/entries/philippa-foot/,Philippa Foot,"Thinker, Ethics",Thinker,3.404217802
314,5f1bb056896f82cdbda60f78,/entries/butler-moral/,Joseph Butler’s Moral Philosophy,"Thinker,Ethics",Ethics,3.409709626
519,5f1bb216896f82cdbda61069,/entries/education-philosophy/,Philosophy of Education,Social and Political Philosophy,Social and Political Philosophy,3.416713075
410,5f1bb5b5896f82cdbda612b8,/entries/mental-disorder/,Mental Disorder (Illness),"Philosophy of Mind,Philosophy of Biology",Philosophy of Mind,3.426007946
24,5f1bb3bd896f82cdbda6115e,/entries/hermeneutics/,Hermeneutics,"Epistemology,Continental Philosophy",Continental Philosophy,3.435206799
84,5f1bb6e5896f82cdbda61366,/entries/phenomenology-mg/,The Phenomenology of the Munich and Göttingen Circles,"Continental Philosophy,Philosophy of Mind, Philosophy of Language,Epistemology,Philosophy of Action",Continental Philosophy,3.45729129
653,5f1bb80d896f82cdbda6140b,/entries/reasons-just-vs-expl/,"Reasons for Action: Justification, Motivation, Explanation","Philosophy of Mind,Philosophy of Action",Philosophy of Action,3.465558939
216,5f1bb93c896f82cdbda614c4,/entries/suarez/,Francisco Suárez,"Thinker,Metaphysics",Thinker,3.472080846
1418,5f1bb7e8896f82cdbda613f6,/entries/race/,Race,"Social and Political Philosophy,Philosophy of Biology,African and African-American Philosophy",Social and Political Philosophy,3.484701698
1291,5f1bb967896f82cdbda614e0,/entries/thick-ethical-concepts/,Thick Ethical Concepts,Ethics,Ethics,3.496391302
617,5f1bb646896f82cdbda61312,/entries/neuroscience/,The Philosophy of Neuroscience,"Philosophy of Biology,Philosophy of Mind",Philosophy of Biology,3.496532949
761,5f1bb4c7896f82cdbda6120f,/entries/lawphil-nature/,The Nature of Law,Philosophy of Law,Philosophy of Law,3.500955635
1503,5f1bb2c6896f82cdbda610ca,/entries/femapproach-prag-cont/,Intersections Between Pragmatist and Continental Feminism,"Feminist Philosophy,Continental Philosophy",Feminist Philosophy,3.53069676
1558,5f1bb74b896f82cdbda613a1,/entries/practical-reason-action/,Practical Reason and the Structure of Actions,"Philosophy of Mind,Logic,Ethics,Philosophy of Action",Philosophy of Action,3.554517066
1066,5f1bb174896f82cdbda61011,/entries/dance/,The Philosophy of Dance,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,3.568911739
246,5f1bb953896f82cdbda614d3,/entries/technology/,Philosophy of Technology,"Philosophy of Science, Social and Political Philosophy,Philosophy of Action",Philosophy of Science,3.586811404
17,5f1bb181896f82cdbda61018,/entries/davidson/,Donald Davidson,"Thinker, Philosophy of Language, Epistemology,Philosophy of Action",Thinker,3.618056928
903,5f1bb23d896f82cdbda6107c,/entries/enlightenment/,Enlightenment,"Metaphysics,Philosophy of Science,Logic,Epistemology",Epistemology,3.73342707
1056,5f1bb3c9896f82cdbda61162,/entries/history/,Philosophy of History,Social and Political Philosophy,Social and Political Philosophy,3.734355841
639,5f1bb773896f82cdbda613b7,/entries/process-philosophy/,Process Philosophy,"Metaphysics, Philosophy of Action",Metaphysics,3.790817732
1307,5f1bb214896f82cdbda61068,/entries/economics/,Philosophy of Economics,Philosophy of Economics,Philosophy of Economics,3.821217448
1337,5f1bb847896f82cdbda6142c,/entries/ricoeur/,Paul Ricoeur,"Thinker,Continental Philosophy",Thinker,3.838352654
678,5f1bb030896f82cdbda60f68,/entries/bradley-moral-political/,Francis Herbert Bradley’s Moral and Political Philosophy,"Thinker,Ethics,Social and Political Philosophy",Ethics,3.896285524
847,5f1baf88896f82cdbda60f0a,/entries/aquinas-moral-political/,"Aquinas’ Moral, Political, and Legal Philosophy","Thinker,Social and Political Philosophy,Ethics",Social and Political Philosophy,3.926454868
188,5f1bb2c7896f82cdbda610cb,/entries/femapproach-pragmatism/,Pragmatist Feminism,Feminist Philosophy,Feminist Philosophy,3.942359925
114,5f1bb508896f82cdbda6123f,/entries/logic-action/,The Logic of Action,"Philosophy of Mind,Metaphysics,Philosophy of Action",Philosophy of Action,3.978552988
499,5f1baf24896f82cdbda60ecd,/entries/addams-jane/,Jane Addams,"Thinker,Social and Political Philosophy,Epistemology,Feminist Philosophy",Thinker,3.990374604
1225,5f1baf3d896f82cdbda60edd,/entries/agency/,Agency,"Philosophy of Mind,Philosophy of Action",Philosophy of Mind,4.036383421
